,lat,lng
44734,59.986516,30.322942
44738,59.98294120000001,30.3243301
44739,59.98564,30.328681
44745,59.9855854,30.328746
44747,59.986635,30.322446
44749,59.986634,30.3224391
44776,59.9848947,30.3293814
44779,59.98482130000001,30.32930649999999
44780,59.98483379999999,30.3293612
44789,59.985479,30.3296429
44800,59.98301350000001,30.3219772
44806,59.9825389,30.3243279
44809,59.98263499999999,30.3265589
44811,59.98261040000001,30.323251
44813,59.985373,30.32968009999999
44842,59.98378200000001,30.329409
44844,59.9825112,30.3232953
44855,59.982463,30.323298
44904,59.9739128,30.3262112
44905,59.973421,30.32681
44908,59.975278,30.324933
44910,59.972468,30.3272609
44912,59.9745454,30.3255377
44915,59.97429700000001,30.32554300000001
44916,59.974475,30.325678
44928,59.97399,30.32572
44950,59.97422599999999,30.32538
44951,59.974241,30.32533789999999
44954,59.9738929,30.3263425
44955,59.973719,30.326403
44956,59.9738053,30.32639490000001
44957,59.9737578,30.3264178
44958,59.973743,30.326445
44959,59.97435299999999,30.3257751
44960,59.9736489,30.3265228
44961,59.9737423,30.3265414
44962,59.97369999999999,30.326553
44963,59.97449100000001,30.325596
44964,59.97448199999999,30.325678
44967,59.97446859999999,30.3257423
44969,59.9745223,30.325602
44977,59.974556,30.325555
44985,59.97463,30.32532509999999
44987,59.974685,30.32534309999999
44988,59.97359169999999,30.3269223
44990,59.97471299999999,30.3252459
44991,59.9746488,30.32581020000001
44992,59.97464790000001,30.3258475
44993,59.974777,30.32543099999999
44994,59.9748147,30.3252364
44995,59.97486199999999,30.325203
44996,59.97487899999999,30.324965
45018,59.97524000000001,30.324749
45022,59.97279199999999,30.32744390000001
45027,59.97281160000001,30.32761490000001
45029,59.97243,30.32705799999999
45031,59.975357,30.324431
45033,59.975388,30.32438410000001
45037,59.9725315,30.32756499999999
45039,59.975458,30.3244331
45096,59.990091,30.3275666
45099,59.9891567,30.3275014
45100,59.98951099999999,30.327875
45101,59.990857,30.324266
45103,59.99040129999999,30.3261414
45104,59.9898468,30.3257056
45105,59.98910100000001,30.327825
45106,59.98964549999999,30.3258544
45107,59.98978119999999,30.3247967
45109,59.989274,30.328154
45110,59.989521,30.328123
45111,59.98979180000001,30.32591910000001
45112,59.9892096,30.32783659999999
45113,59.99003,30.326721
45114,59.989157,30.327501
45115,59.98917559999999,30.32761929999999
45116,59.98950809999999,30.3277562
45120,59.98926199999999,30.32762410000001
45122,59.9894338,30.3276554
45123,59.9891677,30.3275199
45124,59.989454,30.32768
45125,59.989325,30.327324
45127,59.9908589,30.3260625
45130,59.989264,30.3276289
45133,59.989194,30.3276727
45134,59.989237,30.327551
45135,59.989338,30.3246661
45141,59.989435,30.32804800000001
45142,59.9896366,30.3258588
45144,59.9896457,30.3258545
45146,59.9897766,30.3246904
45148,59.9897102,30.32401460000001
45150,59.989025,30.32714290000001
45151,59.98905999999999,30.32712800000001
45152,59.989366,30.3274941
45153,59.98916699999999,30.3270911
45154,59.989184,30.327116
45155,59.98913299999999,30.32716199999999
45156,59.989792,30.325919
45157,59.98921399999999,30.327135
45158,59.989019,30.327288
45159,59.989318,30.327051
45160,59.98899399999999,30.327351
45161,59.989397,30.3269871
45162,59.989297,30.3271371
45163,59.989403,30.3270171
45164,59.98935900000001,30.3270851
45165,59.98945500000001,30.326954
45166,59.9892783,30.3278728
45167,59.989105,30.327377
45168,59.989309,30.327237
45170,59.98901000000001,30.3275199
45171,59.989403,30.3281119
45172,59.989544,30.3269951
45173,59.989049,30.32753289999999
45174,59.989495,30.3271091
45196,59.9891567,30.3275013
45199,59.989342,30.3274169
45200,59.989403,30.3273539
45201,59.989574,30.327118
45204,59.9892004,30.3275818
45205,59.989518,30.327233
45206,59.98925,30.32755509999999
45207,59.989097,30.3276749
45209,59.98923300000001,30.3275839
45210,59.989573,30.327216
45211,59.9892616,30.3276253
45218,59.9894785,30.3274053
45220,59.9891568,30.3277375
45221,59.98938079999999,30.3275496
45222,59.9892529,30.3276844
45237,59.98925299999999,30.3276844
45238,59.98945200000001,30.327486
45239,59.989222,30.3277269
45240,59.98912499999999,30.327807
45241,59.98936200000001,30.3276129
45242,59.98925299999999,30.32774400000001
45243,59.98958099999999,30.327377
45246,59.98918980000001,30.3278408
45247,59.98923300000001,30.327809
45248,59.98953599999999,30.3275041
45251,59.9892456,30.3278228
45252,59.98938199999999,30.32770799999999
45254,59.98938199999999,30.3277131
45255,59.989145,30.3279129
45256,59.98956399999999,30.32751300000001
45257,59.989576,30.3275331
45258,59.989417,30.328286
45259,59.9893726,30.32785669999999
45260,59.98919,30.328019
45261,59.9892,30.3280271
45262,59.989415,30.3278469
45263,59.989544,30.327706
45265,59.989318,30.327959
45266,59.989318,30.32796799999999
45268,59.98942599999999,30.3279079
45269,59.98917900000001,30.328124
45270,59.9894943,30.3278533
45271,59.98926900000001,30.3280881
45272,59.98938,30.328087
45273,59.989547,30.327852
45274,59.989451,30.3280011
45275,59.989347,30.328106
45281,59.98942899999999,30.32805600000001
45282,59.989473,30.3280179
45283,59.989432,30.32806699999999
45284,59.98946789999999,30.328039
45285,59.98943999999999,30.328076
45286,59.989549,30.3279839
45287,59.98962299999999,30.327937
45288,59.98959290000001,30.3280257
45289,59.98862500000001,30.3286579
45290,59.98960950000001,30.3280547
45292,59.989406,30.32829199999999
45294,59.9623082,30.33063450000001
45295,59.9632046,30.3338588
45297,59.96240270000001,30.3314397
45299,59.9633822,30.33375059999999
45300,59.96443210000002,30.33063079999999
45302,59.9615545,30.3341934
45305,59.9612223,30.33151609999999
45306,59.9624922,30.3331983
45307,59.96029209999999,30.33180130000001
45311,59.962374,30.331923
45312,59.96185620000001,30.3310677
45313,59.9637272,30.3332891
45314,59.9644548,30.330766
45316,59.9644986,30.33074190000001
45317,59.96443119999999,30.3306467
45319,59.961853,30.3310671
45320,59.962308,30.330635
45321,59.9618528,30.3309472
45324,59.9627883,30.3295291
45327,59.96185260000001,30.3310673
45329,59.961929,30.33119610000001
45331,59.961397,30.330215
45332,59.964431,30.3306471
45333,59.96116900000001,30.3310781
45336,59.9630707,30.3302986
45338,59.96195369999998,30.3316333
45339,59.963656,30.33094700000001
45350,59.962335,30.329962
45353,59.96241069999999,30.3314571
45360,59.9608518,30.3314452
45361,59.96285779999999,30.3307947
45367,59.9626325,30.3296316
45368,59.9623423,30.3299406
45370,59.9623891,30.3304452
45373,59.96222299999999,30.33055399999999
45375,59.961837,30.33007
45376,59.962371,30.3309917
45377,59.962841,30.33082259999999
45378,59.963215,30.330113
45379,59.96321539999999,30.33011280000001
45381,59.9618741,30.3308095
45382,59.96189339999999,30.3309023
45384,59.96245880000001,30.3313906
45391,59.962447,30.331565
45401,59.9613266,30.3304374
45402,59.96147130000001,30.330955
45403,59.96223089999999,30.3319085
45404,59.963552,30.33065449999999
45405,59.963507,30.3310739
45408,59.9636215,30.33083270000001
45416,59.961305,30.3311381
45417,59.9612576,30.3310132
45419,59.9612576,30.3310134
45421,59.96387900000001,30.330586
45422,59.96118939999999,30.3313627
45424,59.9624739,30.3327357
45427,59.9633839,30.33424639999999
45428,59.962266,30.332743
45429,59.9628818,30.3326578
45430,59.964379,30.329761
45435,59.9606844,30.32994750000001
45437,59.962498,30.3330371
45438,59.9624976,30.3330374
45448,59.962436,30.33305619999999
45449,59.96148119999999,30.33249600000001
45450,59.960828,30.331013
45451,59.96143619999999,30.33244879999999
45452,59.9614326,30.3324537
45456,59.9614342,30.3324581
45460,59.9614331,30.33247009999999
45461,59.96144770000001,30.3324904
45463,59.960537,30.3316101
45465,59.9628763,30.333134
45466,59.96247,30.333236
45473,59.96449869999999,30.3307482
45479,59.960541,30.329754
45481,59.96053899999999,30.329728
45496,59.9817137,30.32985759999999
45505,59.97955799999999,30.326133
45506,59.98008300000001,30.327241
45509,59.9810749,30.32544569999999
45521,59.981188,30.32621400000001
45531,59.981948,30.3257439
45534,59.9798026,30.3262182
45537,59.97959279999999,30.32553789999999
45545,59.981056,30.326213
45546,59.9795555,30.3252196
45557,59.97936199999999,30.32579479999999
45574,59.979542,30.32530500000001
45591,59.981063,30.3252711
45601,59.98027,30.3269939
45603,59.9810639,30.32526979999999
45606,59.9809618,30.32514919999999
45607,59.9809452,30.3251421
45608,59.9808381,30.3248007
45609,59.9807682,30.3248081
45621,59.9813336,30.3259077
45622,59.9810904,30.3260449
45623,59.9812377,30.3261792
45635,59.9810781,30.3262784
45637,59.98055309999999,30.324124
45639,59.98055300000001,30.3241239
45641,59.98055300000001,30.324124
45649,59.981102,30.32638599999999
45652,59.9819291,30.3258436
45653,59.98194609999999,30.3257955
45654,59.98195189999999,30.3259028
45657,59.98144300000001,30.32696
45658,59.98027,30.32699400000001
45690,59.978267,30.3286171
45692,59.97873079999999,30.3261166
45699,59.977408,30.32853099999999
45700,59.97832889999999,30.3293466
45702,59.978185,30.3282938
45705,59.97868769999999,30.3259768
45706,59.9778836,30.3275105
45709,59.97916900000001,30.324677
45712,59.97792289999999,30.3272286
45720,59.977761,30.327673
45721,59.9780932,30.3264821
45722,59.9781849,30.3266589
45723,59.97826560000001,30.32655
45731,59.9779372,30.3272923
45738,59.97795600000001,30.3272781
45739,59.97795299999999,30.3272849
45740,59.97795319999999,30.3272849
45748,59.9778836,30.3275106
45749,59.977884,30.32751099999999
45751,59.9783743,30.3270346
45754,59.978881,30.326133
45764,59.9789353,30.3261648
45765,59.979087,30.324626
45777,59.97803399999999,30.3280567
45779,59.97919150000001,30.3246605
45781,59.97749899999999,30.328411
45791,59.9773424,30.32874469999999
45793,59.97734930000001,30.3287601
45797,59.97734920000001,30.3287601
45811,59.978267,30.328617
45813,59.979443,30.32509499999999
45814,59.9783218,30.3284869
45817,59.9773317,30.3289444
45822,59.97956800000001,30.325444
45824,59.979585,30.32547599999999
45826,59.9782351,30.32900429999999
45828,59.979553,30.3261361
45832,59.9796314,30.325617
45833,59.9768725,30.3293973
45840,59.9768725,30.3293976
45846,59.9769841,30.3296819
45847,59.9768802,30.3297956
45849,59.977752,30.32987099999999
45851,59.9768948,30.3297737
45852,59.9768948,30.32977379999999
45854,59.97834,30.32955
45861,59.9768404,30.32987230000001
45864,59.9768184,30.3298992
45870,59.97681819999999,30.3298996
45872,59.9768112,30.3299111
45876,59.9781761,30.3267013
45882,59.9784371,30.3265857
45883,59.9771505,30.32755789999999
45888,59.983881,30.33030489999999
45889,59.98486850000001,30.3337636
45892,59.983881,30.330305
45894,59.9839218,30.33238910000001
45896,59.983787,30.33081
45897,59.9837868,30.3308097
45902,59.98557619999999,30.33073679999999
45903,59.98499200000001,30.334002
45917,59.9832802,30.3297322
45936,59.9861926,30.33028500000001
45937,59.9849178,30.3323442
45952,59.9841399,30.330027
45956,59.98402100000001,30.3301701
45957,59.98401999999999,30.33017
45959,59.984322,30.331108
46011,59.98388010000001,30.3303096
46013,59.98384,30.330259
46014,59.9855908,30.331353
46015,59.985725,30.33125029999999
46016,59.9837531,30.3301679
46017,59.9839959,30.33114909999999
46019,59.98495510000001,30.3320684
46021,59.9836985,30.3308275
46029,59.9836797,30.3314423
46030,59.98474659999999,30.3326696
46031,59.98604419999999,30.331825
46034,59.9862218,30.3339056
46035,59.98554600000001,30.333365
46038,59.9828606,30.3304366
46047,59.9849921,30.3340021
46048,59.985629,30.33390099999999
46049,59.98260800000001,30.33001200000001
46051,59.9861216,30.333681
46061,59.98617999999999,30.333677
46062,59.9873519,30.33063
46063,59.98618699999999,30.3336851
46064,59.9855621,30.3342862
46066,59.98259849999999,30.3314828
46067,59.985432,30.334383
46068,59.985296,30.3344169
46075,59.9835612,30.3339264
46076,59.9865193,30.3334485
46078,59.98562699999999,30.3344641
46081,59.982526,30.3316151
46082,59.98255039999999,30.33158630000001
46083,59.982526,30.331615
46087,59.953844,30.332259
46091,59.9559188,30.33158239999999
46095,59.95706699999999,30.3314399
46098,59.955361,30.330375
46101,59.95621,30.3306881
46102,59.9563667,30.3317875
46106,59.95665309999999,30.32984939999999
46110,59.956358,30.329862
46115,59.9562278,30.3297295
46116,59.956587,30.331558
46124,59.95683,30.33201800000001
46125,59.95524699999999,30.3311111
46127,59.95615399999999,30.3315371
46130,59.9566704,30.3309582
46132,59.95656200000001,30.3295941
46133,59.9564924,30.32967859999999
46135,59.95644129999999,30.3298084
46141,59.95510460000001,30.33150419999999
46146,59.95668149999999,30.329403
46147,59.95668500000001,30.330455
46148,59.95669520000001,30.32987900000001
46150,59.95618309999999,30.3305401
46152,59.95641499999999,30.330994
46157,59.95596099999999,30.3321739
46161,59.95630800000001,30.33082289999999
46178,59.955078,30.33143010000001
46180,59.955973,30.330183
46210,59.95641399999999,30.330993
46211,59.9564723,30.33092779999999
46212,59.95389160000001,30.3314013
46219,59.956315,30.330802
46220,59.95647349999999,30.3297655
46226,59.9565712,30.3295805
46228,59.9567065,30.330447
46229,59.9562448,30.3314877
46230,59.956383,30.331086
46239,59.9566261,30.32979109999999
46242,59.956329,30.331557
46243,59.956698,30.32975200000001
46246,59.95681399999999,30.330412
46247,59.95676559999999,30.3296177
46252,59.956795,30.329516
46256,59.956795,30.3295161
46260,59.9567985,30.32912170000001
46261,59.9568117,30.3295396
46275,59.956304,30.33226899999999
46278,59.956943,30.329441
46279,59.9565996,30.3317543
46282,59.957186,30.330007
46295,59.96552399999999,30.330405
46296,59.965759,30.330549
46303,59.9648046,30.3317401
46304,59.965759,30.33054910000001
46305,59.965802,30.330463
46307,59.966552,30.330242
46309,59.9657872,30.3305107
46310,59.9658139,30.33057
46311,59.96568499999999,30.33040509999999
46317,59.965718,30.330496
46319,59.965658,30.330502
46320,59.9646115,30.330677
46325,59.964986,30.33016599999999
46326,59.9646435,30.331125
46330,59.96742379999999,30.33160909999999
46331,59.96586699999999,30.33276589999999
46335,59.96455510000001,30.3306395
46345,59.96445,30.3305271
46353,59.96442999999999,30.330624
46370,59.9644202,30.330661
46371,59.96441950000001,30.3306717
46372,59.96596169999999,30.333491
46376,59.965005,30.33317300000001
46382,59.964501,30.330709
46383,59.9644986,30.3307481
46397,59.9665112,30.33024259999999
46401,59.965795,30.330472
46403,59.96578700000001,30.3304869
46404,59.96574,30.33050009999999
46405,59.96577699999999,30.3305709
46406,59.96567100000001,30.3303729
46410,59.96606869999999,30.3308618
46411,59.965709,30.33049189999999
46412,59.96567400000001,30.330484
46413,59.9656742,30.3305062
46414,59.96669110000001,30.3310473
46415,59.96594,30.3313421
46417,59.96528799999999,30.330247
46418,59.967041,30.331159
46422,59.9649922,30.33160729999999
46424,59.9646477,30.3308051
46425,59.96450129999999,30.3307086
46434,59.96443479999999,30.33058879999999
46456,59.9648105,30.3323914
46458,59.9639836,30.3286383
46459,59.964917,30.33336
46463,59.963803,30.329134
46469,59.96359899999999,30.3287989
46474,59.9642446,30.3331796
46476,59.97390189999999,30.3333797
46477,59.97567009999999,30.330956
46481,59.97465399999999,30.3326089
46495,59.974904,30.3318757
46497,59.9736497,30.33352990000001
46499,59.97448099999999,30.332677
46500,59.9738969,30.33312230000001
46502,59.9754252,30.3310842
46504,59.973566,30.333623
46506,59.973695,30.333494
46509,59.97374689999999,30.33355850000001
46510,59.9737963,30.3336543
46513,59.97391799999999,30.3335845
46517,59.97460350000001,30.33334839999999
46518,59.97380829999999,30.3336295
46520,59.9738564,30.333645
46528,59.9757493,30.3306487
46530,59.9738877,30.3337508
46533,59.973939,30.333754
46554,59.973432,30.333885
46555,59.9735366,30.3339768
46556,59.975828,30.33089500000001
46558,59.97582839999999,30.3308951
46567,59.974653,30.3335729
46574,59.975239,30.3333211
46580,59.9738726,30.33463
46581,59.97389800000001,30.3346231
46584,59.97523929999999,30.3333207
46585,59.9740565,30.3343135
46587,59.9729456,30.3343296
46588,59.97294309999999,30.3341604
46593,59.9746086,30.33408889999999
46594,59.97404399999999,30.334444
46595,59.97310169999999,30.3343886
46596,59.9740694,30.33447659999999
46604,59.97400319999999,30.3345579
46608,59.9738726,30.3346301
46610,59.973952,30.334643
46611,59.97534399999999,30.333528
46615,59.975438,30.333509
46617,59.97359900000001,30.334871
46618,59.97318699999999,30.3275999
46619,59.97312710000001,30.3273031
46620,59.97277249999999,30.3275013
46621,59.9737377,30.3267186
46622,59.97414699999999,30.33234
46623,59.97306200000001,30.32675789999999
46625,59.97309999999999,30.3266681
46626,59.97370259999999,30.326407
46628,59.97249489999999,30.327199
46629,59.97454440000001,30.3323705
46630,59.974321,30.332619
46631,59.97365999999999,30.3260329
46632,59.97461719999999,30.3325051
46633,59.97363569999999,30.32590849999999
46636,59.97347689999999,30.3257978
